schema_version,length_m,source,mach,static_pressure_pa,static_temperature_k,mach_relative_error,pressure_relative_error,temperature_relative_error
benchmark.schema.v1,1,analytical,0.158143229593,199480.404471,299.992242053,0,0,0
benchmark.schema.v1,1,single,0.158143229586,199480.40448,299.992242054,4.40882364913e-11,4.43086974774e-11,4.41874269401e-13
benchmark.schema.v1,1,segmented,0.158143229593,199480.404472,299.992242053,1.76333990983e-12,1.77222534462e-12,1.76219155464e-14
benchmark.schema.v1,76,analytical,0.202905065395,155223.090403,299.024495085,0,0,0
benchmark.schema.v1,76,single,0.202891416889,155233.618068,299.024825667,6.72654777114e-05,6.78228071784e-05,1.10553497308e-06
benchmark.schema.v1,76,segmented,0.202904478247,155223.543265,299.024509306,2.89370660098e-06,2.91749539493e-06,4.75607034001e-08
benchmark.schema.v1,156,analytical,0.387737055421,80358.3181068,292.647372129,0,0,0
benchmark.schema.v1,156,single,0.383584641076,81253.6434634,292.830590552,0.010709356474,0.0111416637098,0.000626072335657
benchmark.schema.v1,156,segmented,0.387341314711,80442.829083,292.664908651,0.00102064196505,0.00105167676678,5.99237302705e-05
