schema_version,case_id,frequency_hz,ka,reference_impedance_real,reference_impedance_imag,fit_impedance_real,fit_impedance_imag,reference_reflection_real,reference_reflection_imag,fit_reflection_real,fit_reflection_imag,end_correction_reference,end_correction_fit,impedance_relative_error,reflection_complex_error,reflection_magnitude_error,reflection_phase_error,reference_passivity_margin,fit_passivity_margin,reference_reflection_magnitude,fit_reflection_magnitude
benchmark.schema.v1,unflanged_open_end_radiation_impedance,57.3196527545,0.021,0.000110189384012,0.0128657458283,0.00011009404248,0.0128724938015,-0.999448754853,0.0257215652331,-0.999448598267,0.0257350564112,0.612620770335,0.612942049175,0.000337432335986,1.34920867108e-05,1.90647743925e-07,1.34937113066e-05,0.000110189384012,0.00011009404248,0.999779681977,0.999779872625
benchmark.schema.v1,unflanged_open_end_radiation_impedance,124.96997228,0.0457848101266,0.000522980215919,0.0280425905159,0.000523370770813,0.0280608388526,-0.997385510154,0.0559825861787,-0.997382690531,0.0560189151431,0.61232646346,0.612724717919,0.000650772339423,3.64382207716e-05,7.78611779717e-07,3.64680095498e-05,0.000522980215919,0.000523370770813,0.998955407324,0.998954628712
benchmark.schema.v1,unflanged_open_end_radiation_impedance,192.620291806,0.0705696202532,0.0012398188489,0.0432032417256,0.00124358067299,0.0432399299008,-0.993811155019,0.0860324406439,-0.993797396018,0.0861045816465,0.611827835976,0.612346759326,0.000853300631883,7.3441366977e-05,7.48321208033e-06,7.32404476289e-05,0.0012398188489,0.00124358067299,0.997528041052,0.99752055784
benchmark.schema.v1,unflanged_open_end_radiation_impedance,260.270611332,0.0953544303797,0.00225790390197,0.0583404068176,0.0022710240078,0.0584046983897,-0.988755893821,0.115763445172,-0.988715227067,0.115887130564,0.611137286911,0.611809274772,0.00112387890497,0.000130199313172,2.59998575594e-05,0.000128154039438,0.00225790390197,0.0022710240078,0.995509614622,0.995483614764
benchmark.schema.v1,unflanged_open_end_radiation_impedance,327.920930858,0.120139240506,0.00357413538924,0.0734477396113,0.0036061209102,0.0735500007334,-0.982259778825,0.14507398601,-0.982167851246,0.145264605183,0.610267056544,0.611113821033,0.00145709100025,0.000211627854574,6.30693044859e-05,0.000203459285141,0.00357413538924,0.0036061209102,0.992915270561,0.992852201257
benchmark.schema.v1,unflanged_open_end_radiation_impedance,395.571250384,0.144924050633,0.00518535006584,0.0885197295886,0.00524940295312,0.0886705927683,-0.974371335024,0.173869243789,-0.974195645632,0.174138972502,0.609229092913,0.610262396059,0.00184837060247,0.000321901135747,0.000125530352739,0.00029950095479,0.00518535006584,0.00524940295312,0.989762604089,0.989637073736
benchmark.schema.v1,unflanged_open_end_radiation_impedance,463.22156991,0.169708860759,0.00708848580043,0.103551588248,0.00720150223963,0.103761104926,-0.965146277863,0.202061706674,-0.964847137009,0.202417003444,0.608034954804,0.609257420937,0.00229353045448,0.000464457797336,0.000219902116608,0.000414926669531,0.00708848580043,0.00720150223963,0.986071128762,0.985851226645
benchmark.schema.v1,unflanged_open_end_radiation_impedance,530.871889436,0.194493670886,0.00928069883931,0.118539136531,0.00946313806683,0.118816018318,-0.95464630869,0.229571501686,-0.954178341844,0.230011063214,0.606695743172,0.608101718408,0.00278871497882,0.000642033726506,0.000352073873003,0.000546906569397,0.00928069883931,0.00946313806683,0.981861827897,0.981509754024
benchmark.schema.v1,unflanged_open_end_radiation_impedance,598.522208961,0.219278481013,0.0117594468731,0.133478695923,0.0120351012137,0.133829641921,-0.94293798764,0.256326570166,-0.942252021918,0.256839799629,0.60522205509,0.606798488304,0.00333040896992,0.000856710834185,0.000527080949746,0.000691355761388,0.0117594468731,0.0120351012137,0.977156773045,0.976629692096
benchmark.schema.v1,unflanged_open_end_radiation_impedance,666.172528487,0.244063291139,0.0145225461527,0.148366984883,0.0149182359168,0.14879609105,-0.930091687034,0.282262710906,-0.929136873005,0.282828720232,0.603623955588,0.605351280366,0.0039154330224,0.00110997134473,0.00074895225281,0.000843153140614,0.0145225461527,0.0149182359168,0.971978798255,0.971229846003
benchmark.schema.v1,unflanged_open_end_radiation_impedance,733.822848013,0.268848101266,0.0175682084509,0.163201021556,0.0181134196109,0.163709267327,-0.916180628113,0.307323512466,-0.914906664784,0.307910652245,0.601910963629,0.603763964878,0.00454092449079,0.00140275289531,0.00102061819165,0.000996351735059,0.0175682084509,0.0181134196109,0.966351222198,0.965330604007
benchmark.schema.v1,unflanged_open_end_radiation_impedance,801.473167539,0.293632911392,0.0208950621747,0.177978033258,0.0216215405242,0.178562840312,-0.901280002669,0.331460194181,-0.899639350439,0.332026082583,0.600092049129,0.60204070163,0.0052043111524,0.00173550264251,0.00134386939863,0.00114437701447,0.0208950621747,0.0216215405242,0.960297611961,0.958953742562
benchmark.schema.v1,unflanged_open_end_radiation_impedance,869.123487065,0.318417721519,0.0245021609299,0.192695372815,0.0254434732343,0.193350231008,-0.88546617953,0.354631373412,-0.883416164025,0.355123378229,0.598175638479,0.600185907677,0.0059032826719,0.00210822966266,0.00171935765984,0.00128021067528,0.0245021609299,0.0254434732343,0.953841583335,0.952122225675
benchmark.schema.v1,unflanged_open_end_radiation_impedance,936.773806591,0.343202531646,0.028388982107,0.207350441666,0.0295800523052,0.208064597422,-0.868815994436,0.376802774613,-0.866320722761,0.377158890143,0.596169626496,0.598204224387,0.00663576255467,0.00252055529647,0.00214663125252,0.00139655829443,0.028388982107,0.0295800523052,0.947006633104,0.944860001852
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1004.42412612,0.367987341772,0.0325554175051,0.22194061942,0.0340320441434,0.222698822368,-0.851406120635,0.397946893934,-0.848438150127,0.398096946401,0.594081393086,0.59610048423,0.00739988180643,0.00297176120886,0.00262419757679,0.00148599996626,0.0325554175051,0.0340320441434,0.939815999357,0.93719180178
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1072.07444564,0.392772151899,0.0370017575745,0.236463199501,0.0388001172291,0.237245503696,-0.833312516587,0.41804263126,-0.829854233876,0.41790974241,0.591917823269,0.593879677754,0.00819395474638,0.00346083497996,0.00314960664155,0.00154112361596,0.0370017575745,0.0388001172291,0.932292546281,0.92914293964
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1139.72476517,0.417556962025,0.041728670516,0.25091533047,0.0438848108965,0.251696947118,-0.814609946479,0.437074899905,-0.810654631145,0.436577137809,0.589685329443,0.591546921137,0.0090164570495,0.00398651307402,0.00371954963743,0.00155464114458,0.041728670516,0.0438848108965,0.924458670266,0.920739120628
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1207.37508469,0.442341772152,0.0467371771949,0.265293962571,0.049286502857,0.266045161808,-0.795371568816,0.455034222683,-0.79092413069,0.454086370918,0.587389875027,0.589107424683,0.00986600592476,0.00454732106348,0.00432996750511,0.00151948791785,0.0467371771949,0.049286502857,0.91633622448,0.912006256975
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1275.02540422,0.467126582278,0.0520286226077,0.279595799107,0.0550053756789,0.280281858931,-0.775668588094,0.471916321636,-0.770745980068,0.470431702462,0.585036998778,0.586566462562,0.0107413422688,0.00514161101876,0.00497616507819,0.00142890638092,0.0520286226077,0.0550053756789,0.907946459425,0.902970294347
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1342.67572375,0.491911392405,0.0576046444596,0.293817252235,0.061041382457,0.294398453235,-0.755569964423,0.487721707498,-0.750201283397,0.485614000736,0.582631839276,0.583929344067,0.011641314616,0.00576759601098,0.00565292703415,0.00127651477725,0.0576046444596,0.061041382457,0.899309977206,0.893657050172
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1410.32604327,0.516696202532,0.0634671392697,0.307954402855,0.067394211926,0.308386067855,-0.735142176041,0.502455273849,-0.72936847321,0.499640280382,0.580179159147,0.581201386597,0.0125648647104,0.00642338171089,0.00635463251526,0.00105636208315,0.0634671392697,0.067394211926,0.89044669757,0.884092065054
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1477.9763628,0.541481012658,0.0696182263063,0.322002964272,0.0740632532891,0.322235542421,-0.714449029732,0.516125899961,-0.70832285796,0.512523206692,0.577683368739,0.578387890535,0.0135110145371,0.00710699510229,0.00707536587252,0.00076297035058,0.0696182263063,0.0740632532891,0.881375833964,0.874300468092
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1545.62668232,0.566265822785,0.0760602095691,0.335958249409,0.0810475610548,0.335937444579,-0.693551514356,0.528746065496,-0.687136244984,0.524280576742,0.575148549023,0.575494116135,0.0144788546677,0.00781641036089,0.0078090215319,0.000391365689863,0.0760602095691,0.0810475610548,0.872115878105,0.864306856573
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1613.27700185,0.591050632911,0.0827955379677,0.349815141354,0.08834582019,0.349482084966,-0.672507692931,0.540331479494,-0.665876637168,0.534934787871,0.57257847357,0.5725252625,0.0154675337927,0.00854957197798,0.00854940147894,6.29008721334e-05,0.0827955379677,0.08834582019,0.862684591716,0.854135190237
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1680.92732138,0.615835443038,0.0898267637945,0.363568067127,0.095956311912,0.362859535711,-0.651372628978,0.550900725482,-0.644608000288,0.544512303022,0.569976629501,0.569486448679,0.0164762493269,0.00930441523345,0.00929030429913,0.000603741446659,0.0898267637945,0.095956311912,0.853099004288,0.843808699989
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1748.5776409,0.640620253165,0.0971564995586,0.377210974552,0.103876880459,0.376059652438,-0.630198343102,0.560474924007,-0.62339009694,0.553043121415,0.567346237358,0.566382696885,0.0175042389902,0.0100788841426,0.0100256050987,0.00123452708358,0.0971564995586,0.103876880459,0.843375415867,0.833349810768
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1816.22796043,0.665405063291,0.104787373223,0.390737312217,0.112104901182,0.389072099769,-0.609033796106,0.569077413442,-0.602278382187,0.560560261815,0.564690269855,0.563218917803,0.0185507732786,0.0108709470179,0.010749325961,0.00195809021137,0.104787373223,0.112104901182,0.833529403974,0.822780078013
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1883.87827995,0.690189873418,0.11272198188,0.404140012532,0.120637250325,0.401886380257,-0.587924895192,0.576733449589,-0.581323955467,0.56709926454,0.562011469516,0.559999897925,0.0196151487494,0.0116786097975,0.0114556968724,0.00277673268323,0.11272198188,0.120637250325,0.823575833947,0.812120137074
benchmark.schema.v1,unflanged_open_end_radiation_impedance,1951.52859948,0.714974683544,0.120962843889,0.417411477915,0.129470276828,0.414491866658,-0.566914520116,0.583469924248,-0.560573562964,0.572697717187,0.559312365214,0.556730288841,0.0206966820567,0.012499927302,0.0121392072775,0.00369223847489,0.120962843889,0.129470276828,0.813528872026,0.801389664749
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2019.178919,0.739759493671,0.129512349523,0.43054357023,0.138599776539,0.426877837404,-0.546042566442,0.58931510272,-0.540069644481,0.577394807934,0.556595287633,0.553414598366,0.0217947046792,0.0133330125833,0.0127946486055,0.00470589016392,0.129512349523,0.138599776539,0.803402000657,0.790607352052
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2086.82923853,0.764544303797,0.138372710172,0.443527603582,0.148020969163,0.4390335151,-0.525346003288,0.594298379982,-0.519850418827,0.581230909302,0.5538623837,0.550057183415,0.0229085582899,0.0141760445313,0.0134171482461,0.00581848840568,0.138372710172,0.148020969163,0.793208035524,0.779790887278
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2154.47955806,0.789329113924,0.147545906176,0.456354340647,0.157728478302,0.450948107828,-0.504858943238,0.598450055124,-0.499950001903,0.584247194287,0.551115630021,0.546662244493,0.0240375907235,0.0150272739033,0.0140021955552,0.0070303737054,0.147545906176,0.157728478302,0.782959143918,0.768956948363
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2222.12987758,0.814113924051,0.157033633383,0.469013992713,0.16771631491,0.462610853001,-0.484612722292,0.601801123516,-0.480398551873,0.586485285954,0.548356845377,0.543233821669,0.0251811525014,0.0158850279357,0.0145456605387,0.00834144986822,0.157033633383,0.16771631491,0.772666864096,0.758121203557
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2289.78019711,0.838898734177,0.166837248583,0.481496223651,0.177977864461,0.474011063469,-0.464635988002,0.604383086075,-0.461222436164,0.587986940865,0.545587702334,0.539775791915,0.0263385938786,0.016747713692,0.0150438059007,0.00975120858725,0.166837248583,0.177977864461,0.762342125348,0.747298319448
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2357.43051663,0.863683544304,0.176957713957,0.493790158035,0.188505878115,0.485138175537,-0.444954794079,0.606227774932,-0.442444415395,0.588793766092,0.542809738001,0.536291867667,0.0275092623799,0.0176138202946,0.015493293162,0.0112587547037,0.176957713957,0.188505878115,0.751995268518,0.736501975356
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2425.08083616,0.88846835443,0.187395540779,0.505884393655,0.199292468129,0.495981798521,-0.425592700015,0.607367194737,-0.424083839801,0.58894696905,0.540024364012,0.532785596488,0.028692500795,0.0184819201794,0.015891183551,0.0128628317412,0.187395540779,0.199292468129,0.74163606678,0.725744883229
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2492.73115569,0.913253164557,0.198150732607,0.517767018664,0.210329107714,0.506531765439,-0.406570874372,0.607833378842,-0.406156854127,0.588487138965,0.537232875765,0.52926036171,0.0298876456047,0.0193506695009,0.0162349343508,0.0145618473793,0.198150732607,0.210329107714,0.731273746501,0.715038812151
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2560.38147521,0.938037974684,0.20922272828,0.529425633587,0.221606635511,0.516778184395,-0.387908200605,0.607658259542,-0.388676607448,0.587454058489,0.53443646097,0.525719383927,0.0310940258119,0.0202188078097,0.0165223913592,0.0163538985887,0.20922272828,0.221606635511,0.720917008043,0.704394616684
