schema_version,case_id,frequency_hz,ka,reference_impedance_real,reference_impedance_imag,fit_impedance_real,fit_impedance_imag,reference_reflection_real,reference_reflection_imag,fit_reflection_real,fit_reflection_imag,end_correction_reference,end_correction_fit,impedance_relative_error,reflection_complex_error,reflection_magnitude_error,reflection_phase_error,reference_passivity_margin,fit_passivity_margin,reference_reflection_magnitude,fit_reflection_magnitude
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2628.03179474,0.96282278481,0.220610345053,0.540847378435,0.233115264805,0.526711490195,-0.369621384387,0.606873551577,-0.371653464812,0.585886543702,0.531636207563,0.522165723229,0.0323109621515,0.0210851571107,0.016751778081,0.0182367962002,0.220610345053,0.233115264805,0.710574046387,0.693822268306
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2695.68211426,0.987607594937,0.232311722288,0.55201896512,0.244844597541,0.536322495722,-0.351725061562,0.605510648089,-0.355095218031,0.583822310601,0.528833111017,0.518602282077,0.0335377666544,0.0219486204033,0.0169216822255,0.0202080887273,0.232311722288,0.244844597541,0.700252571491,0.683330889265
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2763.33243379,1.01239240506,0.244324266144,0.562926715362,0.256783643175,0.545602442561,-0.334231905956,0.603600528243,-0.339007293387,0.581297866062,0.526028081102,0.515031808714,0.0347737425416,0.0228081797932,0.0170310400385,0.0222650852989,0.244324266144,0.256783643175,0.68995982829,0.672928788252
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2830.98275331,1.03717721519,0.256644595772,0.57355660423,0.268920842288,0.554543050391,-0.31715273639,0.601173675738,-0.323392954353,0.578348421206,0.52322194813,0.511456901019,0.0360181844248,0.0236628942576,0.017079118949,0.0244048775975,0.256644595772,0.268920842288,0.679702616296,0.662623497347
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2898.63307284,1.06196202532,0.269268491552,0.583894309426,0.281244094903,0.563136564632,-0.300496622331,0.598260007446,-0.308253497833,0.575007825104,0.520415468727,0.507880010731,0.037270378788,0.0245118971359,0.017065498958,0.0266243607242,0.269268491552,0.281244094903,0.669487308723,0.652421809765
benchmark.schema.v1,unflanged_open_end_radiation_impedance,2966.28339237,1.08674683544,0.282190845985,0.593925266354,0.293740793315,0.57137580186,-0.284270987704,0.594888811468,-0.293588442722,0.571308516789,0.517609331161,0.504303447952,0.0385296047279,0.0253543934101,0.0169900531536,0.0289202529407,0.282190845985,0.293740793315,0.659319871125,0.642329817971
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3033.93371189,1.11153164557,0.295405617841,0.603634728969,0.306397859247,0.579254192518,-0.268481712472,0.591088693892,-0.279395709863,0.567281493598,0.514804160264,0.500729385883,0.0397951349272,0.0261896568299,0.0168529276865,0.0312891142586,0.295405617841,0.306397859247,0.649205879501,0.632352951815
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3101.58403142,1.1363164557,0.308905790265,0.613007836315,0.319201785047,0.586765820459,-0.253133231647,0.586887533587,-0.265671792756,0.562956293969,0.512000521979,0.49715986571,0.0410662368381,0.0270170269329,0.0166545214959,0.0337273638636,0.308905790265,0.319201785047,0.639150537857,0.622496016361
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3169.23435094,1.16110126582,0.322683333482,0.622029684598,0.332138678604,0.593905458913,-0.23822863146,0.5823124444,-0.252411918576,0.558360992888,0.509198927554,0.493596801604,0.0423421740502,0.0278359060013,0.016395466037,0.0362312963806,0.322683333482,0.332138678604,0.629158695204,0.612763229167
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3236.88467047,1.18588607595,0.336729172849,0.63068540454,0.34519431163,0.600668602486,-0.223769742489,0.577389744147,-0.239610199254,0.553522208335,0.506399837419,0.490041985776,0.0436222078184,0.0286457559905,0.0160766052198,0.0387970969918,0.336729172849,0.34519431163,0.619234861987,0.603158256767
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3304.53499,1.21067088608,0.351033162925,0.638960243673,0.35835417087,0.607051494841,-0.209757229561,0.57214492982,-0.227259772531,0.548465117162,0.503603664759,0.486497093554,0.0449055987279,0.0294460954615,0.0156989757364,0.0414208554374,0.351033162925,0.35835417087,0.609383225952,0.593684250216
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3372.18530952,1.2354556962,0.365584068276,0.646839653138,0.371603511801,0.613051151792,-0.196190678316,0.56660265847,-0.215352933043,0.543213478987,0.500810778822,0.482963688447,0.0461916084697,0.0302364965418,0.0152637879203,0.0440985789282,0.365584068276,0.371603511801,0.599607667432,0.584343879512
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3439.83562905,1.26024050633,0.380369551682,0.654309378446,0.384927414331,0.618665379543,-0.183068678333,0.56078673326,-0.203881253582,0.537789666783,0.498021507963,0.479443227161,0.047479501704,0.0310165819368,0.0147724072553,0.0468262040098,0.380369551682,0.384927414331,0.589911774071,0.575139366815
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3507.48594857,1.28502531646,0.395376170384,0.661355553565,0.398310839994,0.62389278792,-0.170388902782,0.554720094204,-0.192835696804,0.532214703,0.495236142457,0.475937064537,0.0487685479882,0.031786022008,0.0142263366235,0.0495996074215,0.395376170384,0.398310839994,0.580298854992,0.566072518368
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3575.1362681,1.30981012658,0.410589380957,0.667964797589,0.411738690099,0.628732798456,-0.158148184548,0.548424813141,-0.182206717681,0.526508300137,0.492454937097,0.472446458414,0.0500580237449,0.0325445319334,0.0136271993616,0.0524146159949,0.410589380957,0.411738690099,0.570771954413,0.557144755051
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3642.78658763,1.33459493671,0.425993553315,0.674124313156,0.425195864319,0.633185647282,-0.146342588848,0.541922092531,-0.171984357088,0.52068890482,0.48967811359,0.468972574359,0.0513472142498,0.0332918689597,0.0129767231748,0.055267015638,0.425993553315,0.425195864319,0.561333864722,0.548357141548
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3710.43690715,1.35937974684,0.441571994292,0.679821985673,0.43866731917,0.63725238282,-0.134967482352,0.535232267678,-0.16215832694,0.514773744554,0.486905862762,0.465516490296,0.0526354156173,0.0340278297555,0.0122767249409,0.0581525594552,0.441571994292,0.43866731917,0.551987139032,0.539710414091
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3778.08722668,1.38416455696,0.457306981111,0.685046482357,0.452138125853,0.640934858358,-0.12401759883,0.52837481201,-0.152718087305,0.508778876376,0.484138346603,0.462079200983,0.0539219367637,0.0347522478709,0.0115290964222,0.0610669750476,0.457306981111,0.452138125853,0.542734103209,0.531205006787
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3845.7375462,1.40894936709,0.473179804957,0.689787349991,0.465593526949,0.644235719619,-0.113487101406,0.521368345088,-0.143652915968,0.502719236791,0.481375700141,0.458661622354,0.0552061013298,0.0354649913081,0.0107357908914,0.0640059710439,0.473179804957,0.465593526949,0.53357686742,0.522841076529
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3913.38786573,1.43373417722,0.489170824745,0.694035110274,0.479018991479,0.647158387513,-0.103369641454,0.514230643023,-0.134951970913,0.496608692405,0.478618033177,0.455264595709,0.0564872495458,0.0361659602059,0.00989881066695,0.0669652429051,0.489170824745,0.479018991479,0.524517337176,0.514618526509
benchmark.schema.v1,unflanged_open_end_radiation_impedance,3981.03818525,1.45851898734,0.505259531,0.697781351575,0.492400267855,0.649707036311,-0.0936584142307,0.506978651008,-0.126604346172,0.490460090776,0.475865431874,0.451888891748,0.0577647400226,0.0368550846372,0.00902019554484,0.0699404780499,0.505259531,0.492400267855,0.515557223918,0.506537028373
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4048.68850478,1.48330379747,0.521424619659,0.701018815917,0.505723434309,0.651886567517,-0.0843462113195,0.499628497713,-0.118599121522,0.484285311061,0.473117960236,0.448535214454,0.0590379514555,0.0375323225228,0.00810201210769,0.0729273603415,0.521424619659,0.505723434309,0.506698055148,0.49859604304
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4116.33882431,1.50808860759,0.53764407541,0.703741479969,0.518974946414,0.653702579778,-0.0754254699848,0.492195511267,-0.110925406478,0.478095314127,0.470375661448,0.445204204812,0.0603062842286,0.0381976576565,0.00714634388487,0.0759215739787,0.53764407541,0.518974946414,0.497941184111,0.490794840226
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4183.98914383,1.53287341772,0.553895264055,0.705944628911,0.532141681342,0.655161335176,-0.066888319525,0.484694236632,-0.103572379015,0.471900191806,0.467638559124,0.441896444375,0.0615691619093,0.0388510978437,0.00615528233462,0.0789188068276,0.553895264055,0.532141681342,0.489287799064,0.483132516729
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4251.63946336,1.55765822785,0.570155033185,0.707624922038,0.545210978592,0.656269722309,-0.0587266247329,0.477138454135,-0.0965293194379,0.465709215079,0.464906658445,0.438612458675,0.0628260326249,0.0394926731477,0.00513091861501,0.0819147532327,0.570155033185,0.545210978592,0.480738932131,0.475608013516
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4319.28978288,1.58244303797,0.586399820347,0.708780449051,0.558170676921,0.657035216573,-0.0509320265639,0.469541198982,-0.0897856398191,0.459530880976,0.462179947204,0.435352720472,0.0640763703135,0.0401224342427,0.00407533610832,0.0849051163393,0.586399820347,0.558170676921,0.472295467765,0.468220131656
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4386.94010241,1.6072278481,0.602605767694,0.709410776114,0.571009147314,0.65746583807,-0.0434959801207,0.461914781572,-0.0833309093654,0.453372958044,0.459458396763,0.432117652865,0.0653196758462,0.0407404508701,0.00299060366195,0.087885609961,0.602605767694,0.571009147314,0.463958150829,0.460967547167
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4454.59042194,1.63201265823,0.618748842008,0.709516980826,0.583715321835,0.65757010759,-0.0364097900617,0.454270808455,-0.0771548760903,0.447242530268,0.456741962927,0.428907632242,0.0665554780165,0.0413468103938,0.00187876950776,0.0908519600206,0.618748842008,0.583715321835,0.455727594322,0.453848824814
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4522.24074146,1.65679746835,0.634804958847,0.709101675434,0.596278718291,0.657357001103,-0.0296646435423,0.446620203786,-0.0712474851259,0.441146039343,0.454030586741,0.425722991098,0.0677833343955,0.0419416164509,0.000741855821613,0.0937999055919,0.634804958847,0.596278718291,0.447604286739,0.446862430917
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4589.89106099,1.68158227848,0.650750109482,0.70816901776,0.608689460672,0.656835903203,-0.0232516407963,0.438973231152,-0.0655988939945,0.435089325255,0.451324195215,0.422564020704,0.0690028320542,0.0425249876949,0.000418146115308,0.0967251995675,0.650750109482,0.608689460672,0.439588599111,0.440006745226
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4657.54138051,1.70636708861,0.666560489208,0.706724709491,0.620938295373,0.656016559923,-0.0171618234661,0.431339515637,-0.0601994851363,0.429077665113,0.44862270198,0.419430973647,0.0702135881546,0.043097056626,0.0015992801914,0.0996236089761,0.666560489208,0.620938295373,0.431680791713,0.433280071905
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4725.19170004,1.73115189873,0.682212625582,0.704775981657,0.633016603272,0.654909031352,-0.0113862007883,0.423728066033,-0.0550398759703,0.423115810228,0.445926007883,0.416324066238,0.0714152504113,0.043657968506,0.00279962921284,0.102490914969,0.682212625582,0.633016603272,0.423881020468,0.42668064968
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4792.84201956,1.75593670886,0.69768350509,0.702331567336,0.644916407749,0.653523644419,-0.00591577373728,0.416147297102,-0.0501109267429,0.417208021427,0.443234001515,0.413243480798,0.0726074974309,0.0442078803528,0.00401731816145,0.105322912492,0.69768350509,0.644916407749,0.416189343045,0.420206661206
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4860.49233909,1.78072151899,0.71295069679,0.699401661794,0.656630378801,0.651870946239,-0.000741557233014,0.408605051778,-0.0454037464013,0.411358102622,0.440546559692,0.410189367813,0.073790038933,0.0447469600113,0.00525051699723,0.108115409671,0.71295069679,0.656630378801,0.408605724685,0.413856241683
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4928.14265862,1.80550632911,0.727992471485,0.695997870475,0.668151833414,0.649961658339,0.00414539949006,0.40110862327,-0.0409096967085,0.405569432651,0.437863547871,0.407161847989,0.0749626158599,0.0452753852971,0.00649744303949,0.110864226902,0.727992471485,0.668151833414,0.401130043749,0.407627486789
benchmark.schema.v1,unflanged_open_end_radiation_impedance,4995.79297814,1.83029113924,0.742787915064,0.692133145448,0.679474732398,0.647806632083,0.00875399425271,0.393664776959,-0.0366203947993,0.399844995432,0.435184820523,0.404161014186,0.0761250003825,0.0457933432086,0.00775636295878,0.113565195689,0.742787915064,0.679474732398,0.393762097,0.401518459958
benchmark.schema.v1,unflanged_open_end_radiation_impedance,5063.44329767,1.85507594937,0.757317034723,0.687821711065,0.690593673907,0.64541680558,0.0130930549449,0.38627977206,-0.0325277143608,0.39418740846,0.432510221453,0.401186933246,0.077276995811,0.0463010292055,0.00902559441072,0.116214157215,0.757317034723,0.690593673907,0.386501604641,0.395527199052
benchmark.schema.v1,unflanged_open_end_radiation_impedance,5131.09361719,1.87986075949,0.771560856924,0.68307897978,0.701503883888,0.642803162299,0.0171713240919,0.378959382972,-0.0286237856028,0.388598949707,0.429839584071,0.398239647728,0.0784184364194,0.0467986465488,0.010303507341,0.118806960665,0.771560856924,0.701503883888,0.379348215119,0.38965172246
benchmark.schema.v1,unflanged_open_end_radiation_impedance,5198.74393672,1.90464556962,0.785501516043,0.677921459172,0.712201203719,0.639976691615,0.0209974448826,0.371708920287,-0.0249009941712,0.383081582969,0.427172731622,0.39531917754,0.0795491871914,0.0472864057004,0.0115885249895,0.121339461319,0.785501516043,0.712201203719,0.372301509683,0.383890034672
benchmark.schema.v1,unflanged_open_end_radiation_impedance,5266.39425625,1.92943037975,0.799122332859,0.672366651379,0.722682075305,0.636948351462,0.0245799485739,0.364533251401,-0.0213519791415,0.377636981718,0.424509477369,0.39242552148,0.0806691434999,0.0477645237792,0.0128791246194,0.123807518391,0.799122332859,0.722682075305,0.365361006744,0.378240131364
benchmark.schema.v1,unflanged_open_end_radiation_impedance,5334.04457577,1.95421518987,0.812407882176,0.666432946198,0.732943523894,0.633729033224,0.0279272431891,0.357436820713,-0.0179696302178,0.372266551515,0.421849624734,0.389558658695,0.0817782307269,0.0482332240699,0.0141738379973,0.12620699266,0.812407882176,0.732943523894,0.35852616601,0.372700004007
benchmark.schema.v1,unflanged_open_end_radiation_impedance,5401.6948953,1.979,0.825344049056,0.660139509195,0.742983138914,0.630329528976,0.0310476034281,0.350423669355,-0.0147470842507,0.366971451052,0.419192967396,0.386718550052,0.082876403836,0.0486927355841,0.0154712516453,0.12853374385,0.825344049056,0.742983138914,0.351796392425,0.36726764407
